2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,1.880395429907366633e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,3.963556082453578711e-04,7.762907625874504447e-05
5.540763377211987972e-04,2.238378510810434818e-04,4.494424832302001960e-09,4.257833934389054775e-04,3.025448558346965910e-09,4.067292902618646622e-04,3.104601055383682251e-04
4.164033161941915751e-04,6.888638017699122429e-04,4.169212188571691513e-04,4.292256780900061131e-04,5.666260258294641972e-04,3.372547798790037632e-04,2.978472912218421698e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,9.492537355981767178e-05
4.127346328459680080e-04,5.858499789610505104e-04,1.239371835254132748e-03,4.132206086069345474e-04,7.711845100857317448e-04,3.300286480225622654e-04,2.809684083331376314e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,3.764772845897823572e-04
3.977125161327421665e-04,5.030711181461811066e-04,1.831463538110256195e-03,4.215679364278912544e-04,7.367838989011943340e-04,3.209841961506754160e-04,2.867599832825362682e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,2.346003457205370069e-04
4.059575439896434546e-04,7.524091633968055248e-04,4.667775647249072790e-04,4.171685723122209311e-04,8.780381758697330952e-04,3.420722496230155230e-04,2.767851401586085558e-04
4.375418939162045717e-04,3.577987954486161470e-04,4.494424832302001960e-09,4.993340699002146721e-04,1.660828274907544255e-04,3.847722837235778570e-04,3.626557008828967810e-04
1.965096307685598731e-04,3.478179496596567333e-05,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,3.360238406457938254e-05,1.337752764811739326e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,1.607258745934814215e-04,3.025448558346965910e-09,7.107014243956655264e-05,2.389578730799257755e-04
1.090631558327004313e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.616732333786785603e-04,1.061954390024766326e-04,2.187333593610674143e-04,3.999439359176903963e-04
